meta_idx,date_accessed,Error,parent_doi,URL,citation
41,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.707363,https://doi.org/10.1594/PANGAEA.57282,"Arkhipov, Serguei M; Kotlyakov, Vladimir; Punning, Ya-M K; Zogorodnov, V; Nikolayev, V I; Zagorodnov, V S; Macheret, Yu Ya; Vaikmaye, R; Barkov, Nartsiss I; Korsun, S A; Korotkevich, V; Morev, V A; Evseyev, A V; Vostokova, T A; Andreev, Andrei A; Klementyev, Oleg L; Korotkevitch, Y S; Stiévenard, Michel; Sinkevich, S A; Samoylov, O Yu; Gordienko, F G; Korsun, A V; Tiugu, K R; Arkipov, S M (2008): Deep drilling of glaciers: Russian projects in the Arctic (1975-1995). Institute of Geography, Russian Academy of Sciences, Moscow, PANGAEA, https://doi.org/10.1594/PANGAEA.707363"
42,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.707363,https://doi.org/10.1594/PANGAEA.57263,"Arkhipov, Serguei M; Kotlyakov, Vladimir; Punning, Ya-M K; Zogorodnov, V; Nikolayev, V I; Zagorodnov, V S; Macheret, Yu Ya; Vaikmaye, R; Barkov, Nartsiss I; Korsun, S A; Korotkevich, V; Morev, V A; Evseyev, A V; Vostokova, T A; Andreev, Andrei A; Klementyev, Oleg L; Korotkevitch, Y S; Stiévenard, Michel; Sinkevich, S A; Samoylov, O Yu; Gordienko, F G; Korsun, A V; Tiugu, K R; Arkipov, S M (2008): Deep drilling of glaciers: Russian projects in the Arctic (1975-1995). Institute of Geography, Russian Academy of Sciences, Moscow, PANGAEA, https://doi.org/10.1594/PANGAEA.707363"
43,2023-04-03,Multiple columns with same name,10.1594/PANGAEA.707363,https://doi.org/10.1594/PANGAEA.57283,"Arkhipov, Serguei M; Kotlyakov, Vladimir; Punning, Ya-M K; Zogorodnov, V; Nikolayev, V I; Zagorodnov, V S; Macheret, Yu Ya; Vaikmaye, R; Barkov, Nartsiss I; Korsun, S A; Korotkevich, V; Morev, V A; Evseyev, A V; Vostokova, T A; Andreev, Andrei A; Klementyev, Oleg L; Korotkevitch, Y S; Stiévenard, Michel; Sinkevich, S A; Samoylov, O Yu; Gordienko, F G; Korsun, A V; Tiugu, K R; Arkipov, S M (2008): Deep drilling of glaciers: Russian projects in the Arctic (1975-1995). Institute of Geography, Russian Academy of Sciences, Moscow, PANGAEA, https://doi.org/10.1594/PANGAEA.707363"
44,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.707363,https://doi.org/10.1594/PANGAEA.57284,"Arkhipov, Serguei M; Kotlyakov, Vladimir; Punning, Ya-M K; Zogorodnov, V; Nikolayev, V I; Zagorodnov, V S; Macheret, Yu Ya; Vaikmaye, R; Barkov, Nartsiss I; Korsun, S A; Korotkevich, V; Morev, V A; Evseyev, A V; Vostokova, T A; Andreev, Andrei A; Klementyev, Oleg L; Korotkevitch, Y S; Stiévenard, Michel; Sinkevich, S A; Samoylov, O Yu; Gordienko, F G; Korsun, A V; Tiugu, K R; Arkipov, S M (2008): Deep drilling of glaciers: Russian projects in the Arctic (1975-1995). Institute of Geography, Russian Academy of Sciences, Moscow, PANGAEA, https://doi.org/10.1594/PANGAEA.707363"
45,2023-04-03,None,10.1594/PANGAEA.807093,https://doi.org/10.1594/PANGAEA.807093,"Asbakk, Kjetil; Aars, Jon; Derocher, Andrew E; Wiig, Øystein; Oksanen, Antti; Born, Erik W; Dietz, Rune; Sonne, Christian; Godfroid, Jacques; Kapel, Christian M O (2011): (Table 2) Seroprevalence against Trichinella spp. in Ursus maritimus from Svalbard and Barents Sea pack ice. PANGAEA, https://doi.org/10.1594/PANGAEA.807093, Supplement to: Asbakk, K et al. (2010): Serosurvey for Trichinella in polar bears (Ursus maritimus) from Svalbard and the Barents Sea. Veterinary Parasitology, 172(3-4), 256-263, https://doi.org/10.1016/j.vetpar.2010.05.018"
46,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.834081,https://doi.org/10.1594/PANGAEA.834081,"Bakker, Karel (2014): Nutrients measured on water bottle samples during POLARSTERN cruise ARK-XXVII/3 (IceArc) in 2012. PANGAEA, https://doi.org/10.1594/PANGAEA.834081"
47,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.923694,https://doi.org/10.1594/PANGAEA.923694,"Bartholomä, Alexander; Holler, Peter; Wisshak, Max (2020): Multibeam bathymetry raw data (EM 1002 echosounder entire dataset) of RV MARIA S. MERIAN during cruise MSM55. Senckenberg am Meer, Wilhelmshaven, PANGAEA, https://doi.org/10.1594/PANGAEA.923694"
48,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.923421,https://doi.org/10.1594/PANGAEA.923421,"Bartholomä, Alexander; Holler, Peter; Wisshak, Max (2020): Multibeam bathymetry raw data (Kongsberg EM 122 entire dataset) of RV MARIA S. MERIAN during cruise MSM55. Senckenberg am Meer, Wilhelmshaven, PANGAEA, https://doi.org/10.1594/PANGAEA.923421"
49,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.85209,https://doi.org/10.1594/PANGAEA.85209,"Bauch, Dorothea (2002): Physical oceanography measured on water bottle samples during POLARSTERN cruise ARK-IV/2. PANGAEA, https://doi.org/10.1594/PANGAEA.85209, In supplement to: Bauch, D (1995): The distribution of d18O in the Arctic Ocean: implications for the freshwater balance of the halocline and the sources of deep and bottom waters (Die Verteilung von d18O im Arktischen Ozean: Implikationen für die Süßwasserbilanz der Halokline und die Quellen des Tiefen- und Bodenwassers). Berichte zur Polarforschung = Reports on Polar Research, 159, 144 pp, https://doi.org/10.2312/BzP_0159_1995"
50,2023-04-03,No data in DOI reference,10.1594/PANGAEA.934792,https://doi.org/10.1594/PANGAEA.934792,"Baumann, Till; Fer, Ilker; Bryhni, Helge; Peterson, Algot K; Allerholt, Jacob; Fang, Ying-Chih; Hoppmann, Mario; Karam, Salar; Koenig, Zoé; Kong, Bin; Mohrholz, Volker; Muilwijk, Morven; Schaffer, Janin; Schulz, Kirstin; Sukhikh, Natalia; Tippenhauer, Sandra (2021): Under-ice current measurements during MOSAiC from a 75 kHz acoustic Doppler profiler. PANGAEA, https://doi.org/10.1594/PANGAEA.934792"
51,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.941886,https://doi.org/10.1594/PANGAEA.941886,"Beck, Ivo; Quéléver, Lauriane; Laurila, Tiia; Jokinen, Tuija; Schmale, Julia (2022): Continuous corrected particle number concentration data in 10 sec resolution, measured in the Swiss aerosol container during MOSAiC 2019/2020. PANGAEA, https://doi.org/10.1594/PANGAEA.941886"
52,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.941873,https://doi.org/10.1594/PANGAEA.941873,"Beck, Ivo; Quéléver, Lauriane; Laurila, Tiia; Jokinen, Tuija; Schmale, Julia (2022): Continuous raw particle number concentration data in 10 sec resolution, measured in the Swiss aerosol container during MOSAiC 2019/2020. PANGAEA, https://doi.org/10.1594/PANGAEA.941873"
53,2023-04-03,No data in DOI reference,10.1594/PANGAEA.836230,https://doi.org/10.1594/PANGAEA.836230,"Bensi, Manuel; De Vittor, Cinzia; Buenz, Stefan (2014): ADCP measurements in the Barents Sea during Helmer Hanssen cruise 2013007 (ECO2-CAGE). PANGAEA, https://doi.pangaea.de/10.1594/PANGAEA.836230 (unpublished dataset)"
54,2023-04-03,None,10.1594/PANGAEA.901447,https://doi.org/10.1594/PANGAEA.901447,"Bergmann, Melanie; Mützel, Sophia; Primpke, Sebastian; Tekman, Mine Banu; Trachsel, Jürg; Gerdts, Gunnar (2019): Microplastic in snow from European and Arctic sites. PANGAEA, https://doi.org/10.1594/PANGAEA.901447, Supplement to: Bergmann, M et al. (2019): White and wonderful? Microplastics prevail in snow from the Alps to the Arctic. Science Advances, 5(8), eaax1157, https://doi.org/10.1126/sciadv.aax1157"
55,2023-04-03,No data in DOI reference,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.191090,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
56,2023-04-03,No data in DOI reference,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.191091,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
57,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.189252,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
58,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.189251,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
59,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.189250,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
60,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.728140,https://doi.org/10.1594/PANGAEA.191089,"Birgel, Daniel; Stein, Ruediger (2004): Distribution, variability and burial of organic carbon at Northern Fram Strait and Yermak Plateau. PANGAEA, https://doi.org/10.1594/PANGAEA.728140, Supplement to: Birgel, D; Stein, R (2004): Northern Fram Strait and Yermak Plateau: distribution, variability and burial of organic carbon and paleoenvironmental implications. In: Stein, R & Macdonald, R W (eds.), The Organic Carbon Cycle in the Arctic Ocean, Springer Verlag, Berlin, Heidelberg, New York, 279-294"
61,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.690411,https://doi.org/10.1594/PANGAEA.690411,"Bjorklund, Kjell R; Ciesielski, Paul F (1994): (Table 6, 7) Distribution of radiolarian species from the Cleve´s plankton stations between Greenland ans Spitsbergen. PANGAEA, https://doi.org/10.1594/PANGAEA.690411, In supplement to: Bjorklund, KR; Ciesielski, PF (1994): Ecology, morphology, stratigraphy, and the paleoceanographic significance of Cycladophora davisiana davisiana. Part I: Ecology and morphology. Marine Micropaleontology, 24(1), 71-88, https://doi.org/10.1016/0377-8398(94)90012-4"
62,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.858880,https://doi.org/10.1594/PANGAEA.858880,"Boetius, Antje; Rohardt, Gerd (2016): Continuous thermosalinograph oceanography along POLARSTERN cruise track PS86 (ARK-XXVIII/3). Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.858880"
63,2023-04-03,None,10.1594/PANGAEA.859617,https://doi.org/10.1594/PANGAEA.859617,"Bohrmann, Gerhard; Rohardt, Gerd (2016): Physical oceanography during HEINCKE cruise HE450. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.859617"
64,2023-04-03,No data in DOI reference,10.1594/PANGAEA.857250,https://doi.org/10.1594/PANGAEA.857250,"Bohrmann, Gerhard; Wintersteller, Paul; dos Santos Ferreira, Christian (2016): Swath sonar multibeam bathymetry during HEINCKE cruise HE450 with links to raw data files of bathymetry and water column information. MARUM - Center for Marine Environmental Sciences, University Bremen, PANGAEA, https://doi.org/10.1594/PANGAEA.857250"
65,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.863983,https://doi.org/10.1594/PANGAEA.863983,"Boman, Curt (1997): Annotated record of the detailed examination of ferromanganese concretions from the Bothnia Gulf, the Baltic Sea and the Barents sea collected by Boström, K. and Ingri, J. (Technical University of Lulea). PANGAEA, https://doi.org/10.1594/PANGAEA.863983, Supplement to: Boman, C (1997): The iron and manganese collection of the Swedish Museum of Natural History, Stockholm. Naturhistoriska Riksmuseet - NRM"
66,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.897560,https://doi.org/10.1594/PANGAEA.897560,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Schlindwein, Vera; Valk, Ole (2019): Water vapour isotopes analyser calibrated data from POLARSTERN cruise PS100. PANGAEA, https://doi.org/10.1594/PANGAEA.897560, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
67,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.897406,https://doi.org/10.1594/PANGAEA.897406,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Tippenhauer, Sandra (2019): Water vapour isotopes analyser calibrated data from POLARSTERN cruise PS93.2 (ARK-XXIX/2.2). PANGAEA, https://doi.org/10.1594/PANGAEA.897406, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
68,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.897570,https://doi.org/10.1594/PANGAEA.897570,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Tippenhauer, Sandra (2019): Water vapour isotopes analyser calibrated data from POLARSTERN cruise PS99.1. PANGAEA, https://doi.org/10.1594/PANGAEA.897570, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
69,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.897571,https://doi.org/10.1594/PANGAEA.897571,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Tippenhauer, Sandra (2019): Water vapour isotopes analyser calibrated data from POLARSTERN cruise PS99.2. PANGAEA, https://doi.org/10.1594/PANGAEA.897571, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
70,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.939873,https://doi.org/10.1594/PANGAEA.939873,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Rabe, Benjamin; Kipfstuhl, Sepp; Weiner, Mikaela; Tippenhauer, Sandra (2022): Oceanic surface water isotopic compositions calibrated data from POLARSTERN cruise PS99.1. PANGAEA, https://doi.org/10.1594/PANGAEA.939873, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
71,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.939875,https://doi.org/10.1594/PANGAEA.939875,"Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Rabe, Benjamin; Kipfstuhl, Sepp; Weiner, Mikaela; Tippenhauer, Sandra (2022): Oceanic surface water isotopic compositions calibrated data from POLARSTERN cruise PS99.2. PANGAEA, https://doi.org/10.1594/PANGAEA.939875, In: Bonne, Jean-Louis; Werner, Martin; Meyer, Hanno; Kipfstuhl, Sepp; Rabe, Benjamin; Behrens, Melanie; Schönicke, Lutz; Steen-Larsen, Hans Christian; Arndt, Stefanie; Bohlmann, Stephanie; Burkhardt, Elke; Engelmann, Ronny; Flau, Michael; Goedecke, Julia; Haarig, Moritz; Hampe, Hendrik; Heuzé, Céline; Hoppmann, Mario; Horn, Myriel; Kalesse, Heike; Lembke-Jene, Lester; Nikolopoulos, Anna; Rossmann, Leonard; Schlindwein, Vera; Steinmacher, Bermann; Tippenhauer, Sandra; Valk, Ole (2019): Near-surface atmospheric vapour and oceanic surface water isotopic compositions calibrated data from POLARSTERN cruises, 2015-2017. PANGAEA, https://doi.org/10.1594/PANGAEA.897578"
72,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.938494,https://doi.org/10.1594/PANGAEA.938494,"Bracher, Astrid; Liu, Yangyang; Hellmann, Sebastian; Röttgers, Rüdiger (2021): Absorption coefficients by coloured dissolved organic matter from North Sea to Fram Strait measured underway with a Liquid Waveguide Capillary Cell system during POLARSTERN cruise PS99.1. PANGAEA, https://doi.org/10.1594/PANGAEA.938494"
73,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.951447,https://doi.org/10.1594/PANGAEA.951447,"Brunello, Camilla F; Werner, Martin; Meyer, Hanno; Mellat, Moein; Bonne, Jean-Louis (2022): Continuous near-surface atmospheric water vapour isotopic composition from Polarstern cruise PS122-3 (MOSAiC). PANGAEA, https://doi.org/10.1594/PANGAEA.951447"
74,2023-04-03,Spatial data not in any site bbox,10.1594/PANGAEA.752259,https://doi.org/10.1594/PANGAEA.752259,"Budéus, Gereon; Schneider, Wolfgang; Krause, Gunther (1998): Physical oceanography during POLARSTERN cruise ARK-XI/2. PANGAEA, https://doi.org/10.1594/PANGAEA.752259, In supplement to: Budéus, G et al. (1998): Winter convective events and bottom water warming in the Greenland Sea. Journal of Geophysical Research: Oceans, 103(C9), 18513-18527, https://doi.org/10.1029/98JC01563"
