meta_idx,date_accessed,Error,parent_doi,URL,citation
938,2023-04-03,None,10.1594/PANGAEA.812452,https://doi.org/10.1594/PANGAEA.812452,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20090507. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812452, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
939,2023-04-03,None,10.1594/PANGAEA.812458,https://doi.org/10.1594/PANGAEA.812458,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20090731. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812458, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
940,2023-04-03,None,10.1594/PANGAEA.812459,https://doi.org/10.1594/PANGAEA.812459,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20090812. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812459, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
941,2023-04-03,None,10.1594/PANGAEA.812460,https://doi.org/10.1594/PANGAEA.812460,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20090822. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812460, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
942,2023-04-03,None,10.1594/PANGAEA.812473,https://doi.org/10.1594/PANGAEA.812473,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20100430. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812473, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
943,2023-04-03,None,10.1594/PANGAEA.812474,https://doi.org/10.1594/PANGAEA.812474,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20100512. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812474, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
944,2023-04-03,None,10.1594/PANGAEA.812475,https://doi.org/10.1594/PANGAEA.812475,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20100521. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812475, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
945,2023-04-03,None,10.1594/PANGAEA.812477,https://doi.org/10.1594/PANGAEA.812477,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20100610. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812477, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
946,2023-04-03,None,10.1594/PANGAEA.812478,https://doi.org/10.1594/PANGAEA.812478,"Olsen, Are; Jutterstrøm, Sara; Johannessen, Truls (2014): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20101104. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.812478, In supplement to: Bakker, Dorothee C E; Pfeil, Benjamin; Smith, Karl; Hankin, Steven; Olsen, Are; Alin, Simone R; Cosca, Catherine E; Harasawa, Sumiko; Kozyr, Alexander; Nojiri, Yukihiro; O'Brien, Kevin M; Schuster, Ute; Telszewski, Maciej; Tilbrook, Bronte; Wada, Chisato; Akl, John; Barbero, Leticia; Bates, Nicolas R; Boutin, Jacqueline; Bozec, Yann; Cai, Wei-Jun; Castle, Robert D; Chavez, Francisco P; Chen, Lei; Chierici, Melissa; Currie, Kim I; de Baar, Hein J W; Evans, Wiley; Feely, Richard A; Fransson, Agneta; Gao, Zhongyong; Hales, Burke; Hardman-Mountford, Nicolas J; Hoppema, Mario; Huang, Wei-Jen; Hunt, Christopher W; Huss, Betty; Ichikawa, Tadafumi; Johannessen, Truls; Jones, Elizabeth M; Jones, Steve D; Jutterstrøm, Sara; Kitidis, Vassilis; Körtzinger, Arne; Landschützer, Peter; Lauvset, Siv K; Lefèvre, Nathalie; Manke, Ansley; Mathis, Jeremy T; Merlivat, Liliane; Metzl, Nicolas; Murata, Akihiko; Newberger, Timothy; Omar, Abdirahman M; Ono, Tsuneo; Park, Geun-Ha; Paterson, Kristina; Pierrot, Denis; Ríos, Aida F; Sabine, Christopher L; Saito, Shu; Salisbury, Joe; Sarma, Vedula V S S; Schlitzer, Reiner; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sullivan, Kevin; Sun, Heng; Sutton, Adrienne; Suzuki, Toru; Sweeney, Colm; Takahashi, Taro; Tjiputra, Jerry; Tsurushima, Nobuo; van Heuven, Steven; Vandemark, Doug; Vlahos, Penny; Wallace, Douglas WR; Wanninkhof, Rik; Watson, Andrew J (2014): An update to the Surface Ocean CO2 Atlas (SOCAT version 2). Earth System Science Data, 6(1), 69-90, https://doi.org/10.5194/essd-6-69-2014"
947,2023-04-03,None,10.1594/PANGAEA.878914,https://doi.org/10.1594/PANGAEA.878914,"Omar, Abdirahman M; Becker, Meike; Olsen, Are; Johannessen, Truls (2017): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20151021. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.878914, In supplement to: Bakker, Dorothee C E; O'Brien, Kevin M; Pfeil, Benjamin; Currie, Kim I; Kozyr, Alexander; Landa, Camilla S; Lauvset, Siv K; Metzl, Nicolas; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; Nonaka, Isao; Olsen, Are; Omar, Abdirahman M; Pierrot, Denis; Saito, Shu; Smith, Karl; Sutton, Adrienne; Sullivan, Kevin; Tilbrook, Bronte; Wanninkhof, Rik; Akl, John; Alin, Simone R; Barbero, Leticia; Barrera, Kira E; Beaumont, Laurence; Becker, Meike; Bernard, Christophe; Bott, Randy; Byrne, Robert; Cai, Wei-Jun; Cosca, Catherine E; Cross, Jessica; Daly, Kendra L; Danguy, Théo; De Carlo, Eric Heinen; Dietrich, Colin; Feely, Richard A; Fiedler, Björn; Glockzin, Michael; Gove, Matthew D; Goyet, Catherine; Guillot, Antoine; Hales, Burke; Hartman, Sue E; Herndon, Julian; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Huss, Betty; Hydes, David; Ibánhez, J Severino P; Ishii, Masao; Johannessen, Truls; Jones, Steve D; Kitidis, Vassilis; Knorr, Paul O; Körtzinger, Arne; Kosugi, Naohiro; Lee, Charity M; Lefèvre, Nathalie; Lo Monaco, Claire; Liu, Xuewu; Maenner, Stacy M; Manke, Ansley; Manzello, Derek P; Mathis, Jeremy T; Mickett, John; Millero, Frank J; Monacci, Natalie; Monteiro, Pedro; Morell, Julio; Munro, David R; Musielewicz, Sylvia; Neill, Craig; Newberger, Timothy; Newton, Jan; Noakes, Scott; Noh, Jae Hoon; Ohman, Mark; Ólafsdóttir, Sólveig Rósa; Ólafsson, Jón; Osborne, John; Padín, Xose Antonio; Rehder, Gregor; Reimer, Janet J; Robbins, Lisa L; Rutgersson, Anna; Sabine, Christopher L; Salisbury, Joe; Sasano, Daisuke; Schlitzer, Reiner; Schuster, Ute; Send, Uwe; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sutherland, Stewart C; Sweeney, Colm; Takahashi, Taro; Telszewski, Maciej; Vandemark, Doug; van Heuven, Steven; Wallace, Douglas WR; Woosley, Ryan J; Wynn, Jonathan G; Yates, Kimberly Kaye (in prep.): Version 5 of the Surface Ocean CO2 Atlas (SOCAT)."
948,2023-04-03,None,10.1594/PANGAEA.878290,https://doi.org/10.1594/PANGAEA.878290,"Omar, Abdirahman M; Becker, Meike; Olsen, Are; Johannessen, Truls (2017): Underway physical oceanography and carbon dioxide measurements during Nuka Arctica cruise 26NA20151031. Bjerknes Centre for Climate Research, PANGAEA, https://doi.org/10.1594/PANGAEA.878290, In supplement to: Bakker, Dorothee C E; O'Brien, Kevin M; Pfeil, Benjamin; Currie, Kim I; Kozyr, Alexander; Landa, Camilla S; Lauvset, Siv K; Metzl, Nicolas; Nakaoka, Shin-Ichiro; Nojiri, Yukihiro; Nonaka, Isao; Olsen, Are; Omar, Abdirahman M; Pierrot, Denis; Saito, Shu; Smith, Karl; Sutton, Adrienne; Sullivan, Kevin; Tilbrook, Bronte; Wanninkhof, Rik; Akl, John; Alin, Simone R; Barbero, Leticia; Barrera, Kira E; Beaumont, Laurence; Becker, Meike; Bernard, Christophe; Bott, Randy; Byrne, Robert; Cai, Wei-Jun; Cosca, Catherine E; Cross, Jessica; Daly, Kendra L; Danguy, Théo; De Carlo, Eric Heinen; Dietrich, Colin; Feely, Richard A; Fiedler, Björn; Glockzin, Michael; Gove, Matthew D; Goyet, Catherine; Guillot, Antoine; Hales, Burke; Hartman, Sue E; Herndon, Julian; Hoppema, Mario; Humphreys, Matthew P; Hunt, Christopher W; Huss, Betty; Hydes, David; Ibánhez, J Severino P; Ishii, Masao; Johannessen, Truls; Jones, Steve D; Kitidis, Vassilis; Knorr, Paul O; Körtzinger, Arne; Kosugi, Naohiro; Lee, Charity M; Lefèvre, Nathalie; Lo Monaco, Claire; Liu, Xuewu; Maenner, Stacy M; Manke, Ansley; Manzello, Derek P; Mathis, Jeremy T; Mickett, John; Millero, Frank J; Monacci, Natalie; Monteiro, Pedro; Morell, Julio; Munro, David R; Musielewicz, Sylvia; Neill, Craig; Newberger, Timothy; Newton, Jan; Noakes, Scott; Noh, Jae Hoon; Ohman, Mark; Ólafsdóttir, Sólveig Rósa; Ólafsson, Jón; Osborne, John; Padín, Xose Antonio; Rehder, Gregor; Reimer, Janet J; Robbins, Lisa L; Rutgersson, Anna; Sabine, Christopher L; Salisbury, Joe; Sasano, Daisuke; Schlitzer, Reiner; Schuster, Ute; Send, Uwe; Sieger, Rainer; Skjelvan, Ingunn; Steinhoff, Tobias; Sutherland, Stewart C; Sweeney, Colm; Takahashi, Taro; Telszewski, Maciej; Vandemark, Doug; van Heuven, Steven; Wallace, Douglas WR; Woosley, Ryan J; Wynn, Jonathan G; Yates, Kimberly Kaye (in prep.): Version 5 of the Surface Ocean CO2 Atlas (SOCAT)."
